"","HUC8","YEAR","LAT","LONG","PRECIP_MM","TEMP_C","AREA_KM2","SLOPE_DEGREES","ELEVATION_FT","ET_MM","SOIL_A_PERCENT","SOIL_B_PERCENT","SOIL_C_PERCENT","SOIL_D_PERCENT","SOIL_A_D_PERCENT","SOIL_B_D_PERCENT","SOIL_C_D_PERCENT","LC_UNCLASSIFIED_PERCENT","LC_OPEN_WATER_PERCENT","LC_DEVELOPED_OPEN_SPACE_PERCENT","LC_DEVELOPED_LOW_INTENSITY_PERCENT","LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT","LC_DEVELOPED_HIGH_INTENSITY_PERCENT","LC_BARREN_LAND_PERCENT","LC_DECIDUOUS_FOREST_PERCENT","LC_EVERGREEN_FOREST_PERCENT","LC_MIXED_FOREST_PERCENT","LC_SHRUB_PERCENT","LC_HERBACEOUS_PERCENT","LC_HAY_PASTURE_PERCENT","LC_CULTIVATED_CROPS_PERCENT","LC_WOODY_WETLANDS_PERCENT","LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT","KARST_PERCENT","IGNEOUS_INTRUSIVE_PERCENT","SEDIMENTARY_CLASTIC_PERCENT","METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","METAMORPHIC_SCHIST_PERCENT","SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_VOLCANIC_PERCENT","METAMORPHIC_UNDIFFERENTIATED_PERCENT","UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT","IGNEOUS_UNDIFFERENTIATED_PERCENT","METAMORPHIC_GNEISS_PERCENT","METAMORPHIC_VOLCANIC_PERCENT","METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT","ASPECT_FLAT_PERCENT","ASPECT_NORTH_PERCENT","ASPECT_SOUTH_PERCENT","predictedBFI","fall","spr","summ","wint","Recharge","Province"
"1930",15060103,2000,33.7751285714286,-110.715557142857,491.29,12.88,5579.2105,14.7465,4346.47105925351,471.48,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.463735937143595,73.13,28.81,51.47,8.44,9.18660891481461,"BASIN AND RANGE"
"1931",15060103,2001,33.7751285714286,-110.715557142857,478.35,12.57,5579.2105,14.7465,4346.47105925351,473.42,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.477404417255101,15.35,42.9,52.6,38.28,2.35360377706765,"BASIN AND RANGE"
"1932",15060103,2002,33.7751285714286,-110.715557142857,250.47,12.49,5579.2105,14.7465,4346.47105925351,267.13,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.645527275982505,30.31,8.37,26.23,16.53,0,"BASIN AND RANGE"
"1933",15060103,2003,33.7751285714286,-110.715557142857,472.44,13.03,5579.2105,14.7465,4346.47105925351,438.99,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.458247218789566,39.99,25.24,36.88,61.34,15.328369468511,"BASIN AND RANGE"
"1934",15060103,2004,33.7751285714286,-110.715557142857,479.39,12,5579.2105,14.7465,4346.47105925351,494.73,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.460948188498005,46.88,30.56,33,32.35,0,"BASIN AND RANGE"
"1935",15060103,2005,33.7751285714286,-110.715557142857,534.25,12.26,5579.2105,14.7465,4346.47105925351,387.43,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.41313537827302,16.42,24.49,36.43,126.02,60.6565362380448,"BASIN AND RANGE"
"1936",15060103,2006,33.7751285714286,-110.715557142857,364.32,12.29,5579.2105,14.7465,4346.47105925351,417.21,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.524434231361867,29.6,29.26,57.1,0.96,0,"BASIN AND RANGE"
"1937",15060103,2007,33.7751285714286,-110.715557142857,473.88,12.82,5579.2105,14.7465,4346.47105925351,394.68,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.403310400710442,12.01,16.91,47.06,34.23,31.942183736267,"BASIN AND RANGE"
"1938",15060103,2008,33.7751285714286,-110.715557142857,664.54,12.01,5579.2105,14.7465,4346.47105925351,527.08,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.345523575898353,31.56,17.95,61.7,122.51,47.4956707429875,"BASIN AND RANGE"
"1939",15060103,2009,33.7751285714286,-110.715557142857,308.57,12.19,5579.2105,14.7465,4346.47105925351,361.96,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.550416562130035,16.65,15.21,25.13,65.38,0,"BASIN AND RANGE"
"1940",15060103,2010,33.7751285714286,-110.715557142857,652.43,11.79,5579.2105,14.7465,4346.47105925351,490.94,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.361982999545136,37.56,19.08,52.31,104.96,58.456634596544,"BASIN AND RANGE"
"1941",15060103,2011,33.7751285714286,-110.715557142857,388.6,11.67,5579.2105,14.7465,4346.47105925351,439.47,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.516076097486659,35.34,12.54,40.82,38.3,0,"BASIN AND RANGE"
"1942",15060103,2012,33.7751285714286,-110.715557142857,358.02,13.22,5579.2105,14.7465,4346.47105925351,392.85,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.544643207071506,16.63,13.55,53.93,34.74,0,"BASIN AND RANGE"
"1943",15060103,2013,33.7751285714286,-110.715557142857,483.74,11.83,5579.2105,14.7465,4346.47105925351,492.58,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.450759428382325,45.02,22.43,55.42,61.5,0,"BASIN AND RANGE"
"1944",15060103,2014,33.7751285714286,-110.715557142857,435.1,13.04,5579.2105,14.7465,4346.47105925351,421.94,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.483047468826143,42.9,25.81,60.13,4.52,6.35690468975205,"BASIN AND RANGE"
"1945",15060103,2015,33.7751285714286,-110.715557142857,571.44,12.53,5579.2105,14.7465,4346.47105925351,653.1,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.456399958564123,58.64,34.33,54.52,45.56,0,"BASIN AND RANGE"
"1946",15060103,2016,33.7751285714286,-110.715557142857,454.11,12.72,5579.2105,14.7465,4346.47105925351,496.2,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.434475045431254,31.52,13,43.28,43.97,0,"BASIN AND RANGE"
"1947",15060103,2017,33.7751285714286,-110.715557142857,361.39,13.31,5579.2105,14.7465,4346.47105925351,349.59,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.485926383958587,3.63,11.28,46.75,90.58,5.73393133071134,"BASIN AND RANGE"
"1948",15060103,2018,33.7751285714286,-110.715557142857,393.01,13.05,5579.2105,14.7465,4346.47105925351,481.19,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.465758680322148,44.6,6.08,53.77,21.74,0,"BASIN AND RANGE"
"1949",15060103,2019,33.7751285714286,-110.715557142857,607.02,11.58,5579.2105,14.7465,4346.47105925351,606.8,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.433242766431563,64.91,28.55,17.94,73.83,0.0953134086149556,"BASIN AND RANGE"
"1950",15060103,2020,33.7751285714286,-110.715557142857,239.27,13.19,5579.2105,14.7465,4346.47105925351,318.11,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.461517781690315,7.91,29.04,14.34,49.03,0,"BASIN AND RANGE"
"1951",15060104,1991,34.0610333333333,-110.216461111111,545.64,11.23,1838.8182,13.1311,5940.5295015937,493.6,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.422105512474706,48.48,42.16,43.22,51.5,21.9663708691837,"BASIN AND RANGE"
"1952",15060104,1992,34.0610333333333,-110.216461111111,701.53,11.47,1838.8182,13.1311,5940.5295015937,658.98,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.369355232643324,22.01,63.96,74.07,55.61,15.7160651489734,"BASIN AND RANGE"
"1953",15060104,1993,34.0610333333333,-110.216461111111,607.56,11.47,1838.8182,13.1311,5940.5295015937,438.07,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.367948001338919,51.5,16.58,36.62,139.48,62.3635067469334,"BASIN AND RANGE"
"1954",15060104,1994,34.0610333333333,-110.216461111111,561.96,12.05,1838.8182,13.1311,5940.5295015937,509.9,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.497910804238294,68.45,36.86,41.46,30.78,25.9212364686456,"BASIN AND RANGE"
"1955",15060104,1995,34.0610333333333,-110.216461111111,457.45,12.37,1838.8182,13.1311,5940.5295015937,397.44,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.449633917884765,29.6,31.47,30.47,64.76,26.9825314122647,"BASIN AND RANGE"
"1956",15060104,1996,34.0610333333333,-110.216461111111,412.67,12.84,1838.8182,13.1311,5940.5295015937,408.63,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.404833878305677,58.36,6.82,56.36,24.68,1.63552886835494,"BASIN AND RANGE"
"1957",15060104,1997,34.0610333333333,-110.216461111111,507.54,11.9,1838.8182,13.1311,5940.5295015937,430.37,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.429531311514962,47.16,13.43,38.12,45.94,33.1469313096097,"BASIN AND RANGE"
"1958",15060104,1998,34.0610333333333,-110.216461111111,500.16,11.3,1838.8182,13.1311,5940.5295015937,505.99,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.449771954132489,51.1,35.46,41.79,57.66,0,"BASIN AND RANGE"
"1959",15060104,1999,34.0610333333333,-110.216461111111,371.13,12.32,1838.8182,13.1311,5940.5295015937,437.25,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.474481398482839,22.99,24.8,70,11.2,0,"BASIN AND RANGE"
"1960",15060104,2000,34.0610333333333,-110.216461111111,478.88,12.88,1838.8182,13.1311,5940.5295015937,451.45,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.440467912676211,64.81,20.76,60.02,9.58,12.0820348447085,"BASIN AND RANGE"
"1961",15060104,2001,34.0610333333333,-110.216461111111,458.62,12.57,1838.8182,13.1311,5940.5295015937,461.9,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.463386407913665,15.81,39.99,54.86,37.27,0,"BASIN AND RANGE"
"1962",15060104,2002,34.0610333333333,-110.216461111111,325.81,12.49,1838.8182,13.1311,5940.5295015937,339.57,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.344937061688023,35.01,11.07,34.71,17.7,0,"BASIN AND RANGE"
"1963",15060104,2003,34.0610333333333,-110.216461111111,449.55,13.03,1838.8182,13.1311,5940.5295015937,413.53,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.423066215514937,40.23,21.76,44.21,56.44,15.238845082848,"BASIN AND RANGE"
"1964",15060104,2004,34.0610333333333,-110.216461111111,447.04,12,1838.8182,13.1311,5940.5295015937,472.23,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.433495587303953,51.55,28.4,29.11,28.98,0,"BASIN AND RANGE"
"1965",15060104,2005,34.0610333333333,-110.216461111111,491.05,12.26,1838.8182,13.1311,5940.5295015937,365.72,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.350711752317436,21.59,25.4,46.32,88.13,43.9547039179443,"BASIN AND RANGE"
"1966",15060104,2006,34.0610333333333,-110.216461111111,420.01,12.29,1838.8182,13.1311,5940.5295015937,422.28,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.482554705943367,36.85,23.53,73.31,1.77,0,"BASIN AND RANGE"
"1967",15060104,2007,34.0610333333333,-110.216461111111,499.8,12.82,1838.8182,13.1311,5940.5295015937,382.18,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.333726855398146,14.89,14.53,56.06,33,39.2529527319299,"BASIN AND RANGE"
"1968",15060104,2008,34.0610333333333,-110.216461111111,556.5,12.01,1838.8182,13.1311,5940.5295015937,483.16,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.365493132509463,33.79,12.95,50.77,103.43,26.805266338244,"BASIN AND RANGE"
"1969",15060104,2009,34.0610333333333,-110.216461111111,292.65,12.19,1838.8182,13.1311,5940.5295015937,324.65,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.43689321604374,18.42,12.98,28.05,58.51,0,"BASIN AND RANGE"
"1970",15060104,2010,34.0610333333333,-110.216461111111,572.34,11.79,1838.8182,13.1311,5940.5295015937,453.3,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.402991057304162,27.27,18.07,58.72,83.01,47.9720554614875,"BASIN AND RANGE"
"1971",15060104,2011,34.0610333333333,-110.216461111111,417.64,11.67,1838.8182,13.1311,5940.5295015937,429.55,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.469178948680273,38.04,10.6,47.37,32.53,0,"BASIN AND RANGE"
"1972",15060104,2012,34.0610333333333,-110.216461111111,360.94,13.22,1838.8182,13.1311,5940.5295015937,392.39,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.469350399540052,14.25,11.02,61.26,42.01,0,"BASIN AND RANGE"
"1973",15060104,2013,34.0610333333333,-110.216461111111,497.89,11.83,1838.8182,13.1311,5940.5295015937,482.01,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.418661081720788,41.42,16.38,75.05,53.89,6.64833797772611,"BASIN AND RANGE"
"1974",15060104,2014,34.0610333333333,-110.216461111111,463.59,13.04,1838.8182,13.1311,5940.5295015937,417.1,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.417532369153408,48.88,23.72,62.54,3.59,19.4110798419419,"BASIN AND RANGE"
"1975",15060104,2015,34.0610333333333,-110.216461111111,607.6,12.53,1838.8182,13.1311,5940.5295015937,665.1,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.369675671873124,62.37,28.24,73.18,43.46,0,"BASIN AND RANGE"
"1976",15060104,2016,34.0610333333333,-110.216461111111,456.34,12.72,1838.8182,13.1311,5940.5295015937,485.66,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.347031534273077,40.63,14.3,50.13,33.17,0,"BASIN AND RANGE"
"1977",15060104,2017,34.0610333333333,-110.216461111111,348.3,13.31,1838.8182,13.1311,5940.5295015937,347.32,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.458065300517422,6.93,10.61,50.2,75.52,0.448903994507081,"BASIN AND RANGE"
"1978",15060104,2018,34.0610333333333,-110.216461111111,409.02,13.05,1838.8182,13.1311,5940.5295015937,480.58,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.336719598009569,43.01,7.8,54.17,22.84,0,"BASIN AND RANGE"
"1979",15060104,2019,34.0610333333333,-110.216461111111,568.49,11.58,1838.8182,13.1311,5940.5295015937,562.2,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.388783481022197,54.77,30.06,29.13,63.58,2.4454480956296,"BASIN AND RANGE"
"1980",15060104,2020,34.0610333333333,-110.216461111111,290.64,13.19,1838.8182,13.1311,5940.5295015937,297.57,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.391319415171238,14.6,31.52,21.82,47.59,0,"BASIN AND RANGE"
"1981",15060105,1991,34.0640842105263,-111.190457894737,655.4,11.23,2715.8347,14.5196,4507.21588645534,569.1,0,0.5233,0.6871,0.2357,0,0,0,0,0.0091,0.0075,0.0034,0.001,1e-04,1e-04,0,0.3863,2e-04,0.5792,0.0102,1e-04,0,0.002,9e-04,0.3531,0.2351,0.1811,0,0,0,0.0915,0.0033,0.087,0.0654,0,0,0.1474,0.0359,0.0084,0.4557,0.5359,0.325313006803314,42.4,80.25,34.91,50.84,28.0745124871259,"BASIN AND RANGE"
